Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-07-13,🟢 October half-term abroad: 5-night Center Parcs family break 🟢,Voo,,https://www.holidaypirates.com/packages/center-parcs-de-eemhof-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,Costa del Sol getaway under £200 from many airports 🌞🌴🍹,Voo,,https://www.holidaypirates.com/packages/san-fermin-by-dorobe-benalmadena-costa-del-sol,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,This is the UK?! Seaside SPA hotel with great rates 🐬💙,Voo + Hotel,,https://www.holidaypirates.com/hotels/the-headland-cornwall-seaside-spa-hotel-great-rates,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,WOW 😮 All-inclusive mini break at STUNNING new Crete resort,Voo + Hotel,,https://www.holidaypirates.com/hotels/all-inclusive-holiday-stella-blue-seaside-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,5⭐️ all-inclusive Turkey week with balcony Jacuzzi 🛁🩵🌴💦,Voo + Hotel,,https://www.holidaypirates.com/packages/side-moon-palace-hotel-side-antalya-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,10-night 5⭐️ all-inclusive Sri Lanka getaway 🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/10-night-5-all-inclusive-sri-lanka-getaway,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,Melting in the UK? ☀️ Time to find a hotel with aircon 🥵,Voo + Hotel,,https://www.holidaypirates.com/hotels/hotels-with-aircon,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,Price drop 🔥 Menorca villa stay with private pool 🌴💦,Voo + Hotel,,https://www.holidaypirates.com/packages/villas-finesse-son-bou-menorca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,How cheap❓🤯 A week in Cape Verde with breakfast & direct flights UNDER £400 🌴🌞🇨🇻,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-pontao-santa-maria-sal-cape-verde,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,Lush 4⭐️ Lake Garda mini-break with ✈️ for a steal 😍,Voo + Hotel,,https://www.holidaypirates.com/hotels/poiano-garda-resort-lake-garda,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,Stunning treehouse stay in South Devon with private hot tub AND sauna 🫧🌳😍,Voo,,https://www.holidaypirates.com/hotels/owls-nest-east-allington-south-devon-england,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,3-night central NYC stay in the festive period 🎄🇺🇸🗽,Voo + Hotel,,https://www.holidaypirates.com/hotels/holiday-inn-new-york-city-times-square,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13, 🛳️ 5 countries in a single trip: 10-night UK-to-Lisbon cruise at a great price 😍,Voo,,https://www.holidaypirates.com/cruises/10-night-cruise-uk-to-portugal-norwegian-star,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,5⭐ all-inclusive Greece family hol with free child stay🏝️🤩,Voo,,https://www.holidaypirates.com/packages/isla-brown-corinthia-resort-curio-by-hilton,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-13,"Lapland holidays: Reindeer, Northern Lights and Santa Claus",Voo,,https://www.holidaypirates.com/destinations/finland/lapland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
