Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-02-19,🌍 ROUND THE WORLD FLIGHTS: UK to 5 countries for a great price ✈️,Voo,,https://www.holidaypirates.com/flights/round-the-world-flights-uk-to-5-countries-for-a-great-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Dublin overnight city break in 4⭐️ central hotel📍& return flights 🇮🇪,Voo + Hotel,,https://www.holidaypirates.com/packages/dublin-overnight-city-break-in-central-hotel-and-return-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,🌞 Costa del Sol: 4-night Torremolinos escape 🇪🇸🏖️,Voo + Hotel,,https://www.holidaypirates.com/packages/tent-torremolinos-costa-del-sol,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,"14-night trip to 📍 Orlando, Crystal River & Clearwater 😍",Voo + Hotel,,https://www.holidaypirates.com/packages/orlando-crystal-river-and-clearwater-purely-travel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Zanzibar 10-night all-inclusive spring holiday 🇹🇿🥥🌴🌺🌅,Voo,,https://www.holidaypirates.com/packages/paradise-beach-resort-uroa-zanzibar-tanzania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,"10-night trip to Colombia including ✈️, 🧳, 🏩 & transfers",Voo + Hotel,,https://www.holidaypirates.com/packages/10-night-trip-to-colombia-journaway,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Ibiza spring week before the crowds hit 🪩🍸🫧🏖️🌅,Voo + Hotel,,https://www.holidaypirates.com/packages/hostal-mari-san-antonio-ibiza-balearic-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,5⭐️ beachfront Albania holiday under £300 🤯🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/royal-g-deluxe-hotel-golem-albania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,2-night 4⭐ Vienna city break with flights ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/max-brown-hotel-7th-district-vienna-austria,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,All-inclusive family Majorca holiday with flights 🌴😎,Voo + Hotel,,https://www.holidaypirates.com/packages/bluesea-cala-millor-majorca-balearic-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,3-night long family weekend in Stockholm for a fab price,Voo,,https://www.holidaypirates.com/packages/3-night-long-family-weekend-in-stockholm-for-a-fab-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,3-night long weekend in Stockholm for a fab price,Voo + Hotel,,https://www.holidaypirates.com/packages/scandic-kungens-kurva-stockholm,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,4⭐ Milan getaway with flights ✈️,Voo,,https://www.holidaypirates.com/packages/nhow-milan-milan-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Family all-inclusive Benidorm holiday 😎🌴🍦,Voo,,https://www.holidaypirates.com/packages/magic-cristal-park-benidorm-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,All-inclusive family Montenegro break at BRAND-NEW 5⭐️ hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inclusive-family-montenegro-break-at-brand-new-5-hotel-iberostar-selection-montenegro,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Lush 5⭐ hotel in Greece for a crazy low price! 😱🩵 ,Voo + Hotel,,https://www.holidaypirates.com/hotels/lush-5-hotel-in-greece-for-a-crazy-low-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Dominican Republic 🇩🇴  DIRECT ✈️  for a bargain 😍 🥥,Voo,,https://www.holidaypirates.com/flights/dom-rep-direct-for-a-steal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,All-inclusive Montenegro break at BRAND-NEW 5⭐️ hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inclusive-break-iberostar-selection-montenegro,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Lush 5⭐️ Madeira trip with a private beach 😍🏝️ 🐚 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Dreams-Madeira-Resort-Spa-And-Marina,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,"FLASH SALE ⚡2-night getaway to Prague at a 5⭐ hotel, plus ✈️",Voo + Hotel,,https://www.holidaypirates.com/packages/flash-sale-2-night-city-break-to-prague-at-a-5-hotel-plus,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Egypt half-board week in highly rated hotel with views of the Pyramids 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/villa-khufu-pyramids-hotel-giza-nile-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Halkidiki 2-week spring holiday at a crazy price!,Voo,,https://www.holidaypirates.com/packages/2-weeks-halkidiki-in-3-hotel-and-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Stunning 5⭐️ Crete ALL-INCLUSIVE break ☀️🐚⛱️ 🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/crete-all-inclusive-break-enorme-santanna-island,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,The most beautiful 5⭐️ spa hotel located in the Italian Alps 😍🏔️,Voo + Hotel,,https://www.holidaypirates.com/hotels/5-spa-hotel-italian-alps-chalet-al-foss,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Kraków weekend 4⭐️ getaway,Voo + Hotel,,https://www.holidaypirates.com/packages/radisson-red-hotel-and-radisson-red-apartments-krakow-poland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Spanish Grand Prix week with 3-day track ticket 🏎️🇪🇸💃,Voo + Hotel,,https://www.holidaypirates.com/packages/spanish-grand-prix-week-with-3-day-track-ticket,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-19,Adults-only all-inclusive Turkey holiday with swim-up bar 🍹🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/tui-blue-angora-beach-seferihisar-izmir-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
